NODE_KEY,CITY,POSTAL_CODE,STREET,BUILDING,COUNTRY,VAL_START_DATE,VAL_END_DATE,LATITUDE,LONGITUDE
005056B529A61ED7A8F31B6CA8D7B527,Hyderabad,500072,,,,,,,
005056B529A61ED7A8F31B86EB20B527,Mumbai,500073,,,,,,,
005056B529A61ED7A8F31B86EB221527,Kolkatta,500074,,,,,,,
005056B529A61ED7A8F31BAA9F143527,Pune,500075,,,,,,,
005056B529A61ED7ADB327DA162F7F8F,Delhi,500076,,,,,,,
005056B529A61ED7ADB327F63F09DF8F,Chennai,500077,,,,,,,
005056B529A61ED7ADB327F63F0B3F8F,Surat,500078,,,,,,,
005056B529A61EE7ADB41129B55F011E,Gurgaon,500079,,,,,,,
020062D4000C1EEAB3B408AD9E499183,Varanasi,500080,,,,,,,
020062D4000C1EDCAAA3B6E076010F6E,Puri,500081,,,,,,,