NODE_KEY,PARENT_KEY,LANGUAGE,TEXT
020062D4000C1EE8A7D890F3F04089F1,005056B529A61ED7A8EFF66B7A1FEFCC,EN,EN_NS0001
020062D4000C1EE8A98ABA6EBDEAEF74,005056B529A61EE7A982A8D71373F0A6,EN,EN_RMPI001
020062D4000C1ED8AAEE783130A6145E,005056B529A61EE7A982A9251B95F0A6,EN,EN_RMPI002
020062D4000C1ED8AAEEB203ED09D48B,005056B529A61EE7A982A9744274F0A6,EN,EN_RMPI003
020062D4000C1EE8ABA10B7E3FF0D7FA,005056B529A61EE7A982AA51D69B70AA,EN,EN_RMPI006
020062D4000C1EE8ABA1C71C0036186A,005056B529A61EE7A982AA9AA87170AA,EN,EN_RMPI007
020062D4000C1EE8AC87192A55DB5AC1,005056B529A61EE7A982ACFFE771B0AA,EN,EN_SGPI001
020062D4000C1EE8AC871D9F5646BAC3,005056B529A61EE7A982AD4BCF92B0AA,EN,EN_SGPI002
020062D4000C1EE8ACD2CA2456C7CDE7,005056B529A61EE7A982AD99189670AA,EN,EN_SGPI003
020062D4000C1EE8ADB3895F3A194C99,005056B529A61ED7A8EFF576C033EFCB,EN,EN_TG0001
020062D4000C1EE8A7D890F3F04089F1,005056B529A61ED7A8EFF66B7A1FEFCC,DE,DE_NS0001
020062D4000C1EE8A98ABA6EBDEAEF74,005056B529A61EE7A982A8D71373F0A6,DE,DE_RMPI001
020062D4000C1ED8AAEE783130A6145E,005056B529A61EE7A982A9251B95F0A6,DE,DE_RMPI002
020062D4000C1ED8AAEEB203ED09D48B,005056B529A61EE7A982A9744274F0A6,DE,DE_RMPI003
020062D4000C1EE8ABA10B7E3FF0D7FA,005056B529A61EE7A982AA51D69B70AA,DE,DE_RMPI006
020062D4000C1EE8ABA1C71C0036186A,005056B529A61EE7A982AA9AA87170AA,DE,DE_RMPI007
020062D4000C1EE8AC87192A55DB5AC1,005056B529A61EE7A982ACFFE771B0AA,DE,DE_SGPI001
020062D4000C1EE8AC871D9F5646BAC3,005056B529A61EE7A982AD4BCF92B0AA,DE,DE_SGPI002
020062D4000C1EE8ACD2CA2456C7CDE7,005056B529A61EE7A982AD99189670AA,DE,DE_SGPI003
020062D4000C1EE8ADB3895F3A194C99,005056B529A61ED7A8EFF576C033EFCB,DE,DE_TG0001