NODE_KEY,PRODUCT_ID,TYPE_CODE,CATEGORY,DESC_GUID_NODE_KEY,SUPPLIER_GUID_NODE_KEY,TAX_TARRIF_CODE
005056B529A61ED7A8EFF66B7A1FEFCC,NS0001,1,NLAG,,005056B551001EE898FBC85B2FF13138,
005056B529A61EE7A982A8D71373F0A6,RMPI001,2,ROH,,005056B551001EE898FBCDDC4C74F13B,
005056B529A61EE7A982A9251B95F0A6,RMPI002,2,ROH,,005056B551001EE898FC092A049BB171,
005056B529A61EE7A982A9744274F0A6,RMPI003,2,ROH,,005056B551001EE898FC0CFEB5487174,
005056B529A61EE7A982AA51D69B70AA,RMPI006,2,ROH,,005056B551001EE898FC1018946E3174,
005056B529A61EE7A982AA9AA87170AA,RMPI007,1,ROH,,005056B551001EE898FC135554C47180,
005056B529A61EE7A982ACFFE771B0AA,SGPI001,1,HALB,,005056B551001EE898FC167749467181,
005056B529A61EE7A982AD4BCF92B0AA,SGPI002,2,HALB,,005056B551001EE898FBD6DD4D3E3147,
005056B529A61EE7A982AD99189670AA,SGPI003,1,HALB,,005056B551001EE898FBDA0F537C7148,
005056B529A61ED7A8EFF576C033EFCB,TG0001,1,MAT,,005056B551001EE898FC1BB21960F184,