NODE_KEY,PARENT_KEY_NODE_KEY,PO_ITEMS_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE
020062D4000C1EE8AB8AE2F9FA66890D,020062D4000C1EE8AB8AE2F9FA66890D,10,005056B551001EE898FBC85B2FF13138,USD
020062D4000C1EDC9FB7514E2C939724,020062D4000C1EE8AB8AE2F9FA66890D,20,005056B551001EE898FBCDDC4C74F13B,USD
020062D4000C1EDC9FB75BEB49375724,020062D4000C1EE8AB8AE2F9FA66890D,30,005056B551001EE898FC092A049BB171,USD
020062D4000C1EDC9FB76876DE0B9729,020062D4000C1EE985FFA66A86B30471,10,005056B551001EE898FC0CFEB5487174,USD
020062D4000C1EDC9FB78D5BE88B172E,020062D4000C1EE985FFA66A86B30471,20,005056B551001EE898FC1018946E3174,USD
020062D4000C1EDC9FBE1D4F82455AC1,020062D4000C1EDB91A14441305A9F4B,10,005056B551001EE898FC135554C47180,USD
020062D4000C1EECB0C77E8107540CA4,020062D4000C1EDB91A14971D5D99F57,10,005056B551001EE898FC167749467181,USD
020062D4000C1EED95A551C23918884F,020062D4000C1EDB91A14DE3BAE65F5B,10,005056B551001EE898FBD6DD4D3E3147,USD
020062D4000C1EDD97D322B678C189BE,020062D4000C1EEBB89347A7C9140903,10,005056B551001EE898FBDA0F537C7148,USD
020062D4000C1EDD97D4B7545660EAEB,020062D4000C1EDC9FB7514E2C939724,10,005056B551001EE898FC1BB21960F184,USD
020062D4000C1EDD97EB0466874E5B6A,020062D4000C1EDC9FB75BEB49375724,10,005056B551001EE898FBC85B2FF13138,USD
020062D4000C1EDD97EB29FCAD5E9B75,020062D4000C1EDC9FB76876DE0B9729,10,005056B551001EE898FBCDDC4C74F13B,USD
020062D4000C1EDD97EC617B0A701C6F,020062D4000C1EDC9FB78D5BE88B172E,10,005056B551001EE898FC092A049BB171,USD