NODE_KEY,PO_ID,BP_GUID_NODE_KEY_NODE_KEY,CURRENCY_CODE,OVERALL_STATUS
020062D4000C1EE8AB8AE2F9FA66890D,4500000001,005056B551001EE898FBC85B2FF13138,USD,10
020062D4000C1EE985FFA66A86B30471,4500000002,005056B551001EE898FBCDDC4C74F13B,USD,10
020062D4000C1EDB91A14441305A9F4B,4500000003,005056B551001EE898FC092A049BB171,USD,10
020062D4000C1EDB91A14971D5D99F57,4500000084,005056B551001EE898FC0CFEB5487174,EUR,10
020062D4000C1EDB91A14DE3BAE65F5B,4500000130,005056B551001EE898FC1018946E3174,EUR,10
020062D4000C1EEBB89347A7C9140903,4500000131,005056B551001EE898FC135554C47180,EUR,10
020062D4000C1EDC9FB7514E2C939724,4500000132,005056B551001EE898FC167749467181,USD,10
020062D4000C1EDC9FB75BEB49375724,4500000133,005056B551001EE898FBD6DD4D3E3147,USD,10
020062D4000C1EDC9FB76876DE0B9729,4500000134,005056B551001EE898FBDA0F537C7148,USD,10
020062D4000C1EDC9FB78D5BE88B172E,4500000135,005056B551001EE898FC1BB21960F184,USD,10